2620640973,1060,2,90,42,Pass,Successful,36,74.7,32.4,77.0,51.7,True,False
2620641293,1061,2,90,43,Pass,Successful,36,77.0,51.9,84.5,60.4,True,False
2620641409,1062,2,90,50,Pass,Successful,36,73.3,89.0,62.3,89.3,True,False
2620641551,1063,2,90,52,Pass,Successful,36,62.4,89.6,51.9,74.0,True,False
2620641681,1064,2,90,55,Pass,Successful,36,49.8,72.9,46.1,57.0,True,False
2620641765,1065,2,90,58,Pass,Successful,36,55.0,77.0,52.8,91.0,True,False
2620641907,1066,2,91,0,Pass,Successful,36,52.8,91.0,39.5,74.7,True,False
2620642023,1067,2,91,3,Pass,Successful,36,39.5,74.7,36.1,54.4,True,False
2620642151,1068,2,91,5,Pass,Successful,36,36.1,54.4,45.9,48.5,True,False
2620642251,1069,2,91,7,Pass,Successful,36,45.5,47.2,33.8,33.6,True,False
2620642493,1070,2,91,12,Pass,Successful,36,34.4,28.6,42.7,2.2,True,False
2620642747,1071,2,91,14,Pass,Successful,36,42.7,2.2,58.1,19.5,True,False
2620642871,1072,2,91,19,Pass,Successful,36,70.8,49.4,89.8,65.1,True,False
2620643219,1074,2,91,28,Pass,Successful,36,72.6,77.2,70.5,63.8,True,False
2620643377,1075,2,91,31,Pass,Successful,36,70.6,49.0,69.1,14.6,True,False
2620643431,1076,2,91,34,Pass,Unsuccessful,36,73.0,33.6,88.7,43.4,True,False
2620643585,1078,2,91,38,Pass,Unsuccessful,36,67.0,33.8,67.6,41.8,True,False
2620644057,826,2,91,46,Pass,Successful,42,27.4,62.1,22.2,61.7,True,False
2620644255,827,2,91,48,Pass,Successful,42,21.7,62.0,37.8,86.0,True,True
2620644331,828,2,91,49,Pass,Unsuccessful,42,37.4,82.1,56.3,51.6,True,False
2620644367,1080,2,91,51,Pass,Unsuccessful,36,43.8,52.1,57.3,70.2,False,False
2620644559,829,2,91,53,Pass,Successful,42,42.4,34.2,68.9,9.7,True,False
2620644963,830,2,92,3,Pass,Successful,42,79.2,26.2,66.4,32.8,True,False
2620645093,831,2,92,7,Pass,Successful,42,70.3,37.4,71.1,85.0,True,False
2620645151,832,2,92,10,Pass,Successful,42,71.2,85.3,81.2,85.7,True,False
2620645311,833,2,92,11,Pass,Successful,42,81.3,85.1,79.8,70.8,True,False
2620645335,834,2,92,12,Pass,Unsuccessful,42,77.4,72.3,77.5,57.7,True,False
2620645773,1082,2,92,19,Pass,Successful,36,54.7,27.5,68.7,13.7,True,False
2620646889,836,2,92,41,Pass,Unsuccessful,42,15.2,53.3,64.7,45.7,True,False
2620654809,843,2,90,19,Pass,Unsuccessful,42,66.2,30.7,75.5,40.7,True,True
2620659071,844,2,89,0,Pass,Successful,42,85.6,100.0,97.0,96.0,True,False
2620659587,845,2,89,1,Pass,Unsuccessful,42,96.6,96.2,81.9,94.7,True,False
2620671631,846,2,57,24,Pass,Successful,42,74.6,80.3,72.0,71.7,True,False
